NOMBDEP,NOMBPROV,NOMBDIST,MES,TEMP_MAX,Clasificacion_Climatica,TIZON_PROMEDIO,TEMP_MIN,PRECIPITACION,UBIGEO,NEVADA,EROSION_PROMEDIO
AREQUIPA,CAYLLOMA,CHIVAY,OCTUBRE,17.40189930363436,Semiseco con invierno seco. Frao.,88.14074595355385,-3.262910120572046,12.42986146730892,40501,17.5,61.66435510958865
AREQUIPA,CAYLLOMA,COPORAQUE,OCTUBRE,18.6360469564944,Semiseco con invierno seco. Frao.,72.2569558101473,-2.0594401241080407,9.39437129698608,40506,7.5,68.12774475582668
AREQUIPA,CAYLLOMA,HUAMBO,OCTUBRE,19.8774289242361,Semi)rido con invierno seco. Frro.,70.64226190476191,4.00477808225869,2.644640147108193,40507,0.0,36.24559296471716
AREQUIPA,CAYLLOMA,HUANCA,OCTUBRE,18.04305396786453,Semi rido con invierno y primavera secos. Frmo.,66.71623165108507,1.1761847129085763,2.5,40508,3.5,25.32412641338772
AREQUIPA,CAYLLOMA,ICHUPAMPA,OCTUBRE,17.36491838567779,Semiseco con invierno seco. Frao.,38.24941724941725,-2.646415536927988,9.85992655569695,40509,7.5,73.70353056655136
AREQUIPA,CAYLLOMA,LARI,OCTUBRE,15.83415434977762,Lluvioso con humedad abundante todas las estaciones del a,11.1953412944125,-4.380385121564015,15.251988541053104,40510,12.5,54.494985384978605
AREQUIPA,CAYLLOMA,LLUTA,OCTUBRE,18.81054288888726,Semi rido con invierno y primavera secos. Frmo.,64.2397114767057,1.826415113535371,2.907571021332785,40511,3.5,14.879559107890556
AREQUIPA,CAYLLOMA,MACA,OCTUBRE,16.72204041646555,Semiseco con invierno seco. Frao.,88.03960396039605,-3.474950511842877,8.784866960574178,40512,7.5,52.803952937245306
AREQUIPA,CAYLLOMA,MADRIGAL,OCTUBRE,16.59448930290452,Semiseco con invierno seco. Frao.,60.74814814814815,-2.082010221217998,9.7831331561104,40513,7.5,108.1470150380608
AREQUIPA,CAYLLOMA,MAJES,OCTUBRE,25.448044276755407,Erido con deficiencia de humedad en todas las estaciones del aoo. Templado.,67.59342761494841,9.094732396383243,2.5,40520,0.0,1.5293484841790663
AREQUIPA,CAYLLOMA,SAN ANTONIO DE CHUCA,OCTUBRE,14.851768671529795,Semiseco con invierno seco. Semifrsgido.,0.0,-6.625634085701102,15.539171094126589,40514,22.5,12.58286449612084
AREQUIPA,CAYLLOMA,SIBAYO,OCTUBRE,16.748448331769993,Lluvioso con humedad abundante todas las estaciones del a,85.56460084033614,-4.079966525439074,32.44061902578853,40515,22.5,45.151656148981104
AREQUIPA,CAYLLOMA,TAPAY,OCTUBRE,15.9807790411609,Lluvioso con invierno seco. Semifr gido.,81.30074021012416,-2.594651368366072,10.929468271345536,40516,7.5,56.82125709719309
AREQUIPA,CAYLLOMA,TISCO,OCTUBRE,16.043125549351487,Lluvioso con humedad abundante todas las estaciones del a,19.412979064458156,-3.937165074823815,34.86634494810912,40517,22.5,38.3469410453558
AREQUIPA,CAYLLOMA,TUTI,OCTUBRE,16.558473402963017,Lluvioso con humedad abundante todas las estaciones del a,43.74626865671642,-4.642335420038119,19.62859094733829,40518,17.5,44.05054279428117
AREQUIPA,CAYLLOMA,YANQUE,OCTUBRE,15.98415564280464,Semiseco con invierno seco. Semifrsgido.,15.353712671509282,-4.913379355555685,8.896305847848316,40519,17.5,26.65190342179062
AREQUIPA,CONDESUYOS,ANDARAY,OCTUBRE,20.56368356812819,Erido con deficiencia de humedad en todas las estaciones del aoo. Templado.,58.829316364455465,7.854266037911351,2.6534971061402564,40602,12.5,17.13599046429504
AREQUIPA,CONDESUYOS,CAYARANI,OCTUBRE,16.29768034678647,Lluvioso con oto,90.9922385620915,-2.9351975732431894,22.41249457306967,40603,7.5,33.4443222260995
AREQUIPA,CONDESUYOS,CHICHAS,OCTUBRE,20.40551559285766,Erido con deficiencia de humedad en todas las estaciones del aoo. Templado.,53.56522242817424,7.488138781334279,2.6256908662935627,40604,3.5,80.73927444181801
AREQUIPA,CONDESUYOS,CHUQUIBAMBA,OCTUBRE,21.62389414146825,Erido con deficiencia de humedad en todas las estaciones del aoo. Templado.,60.353948353948354,6.852238422442995,2.5,40601,12.5,10.051075619163472
AREQUIPA,CONDESUYOS,IRAY,OCTUBRE,21.13451944546796,Erido con deficiencia de humedad en todas las estaciones del aoo. Templado.,18.572299651567945,8.397013146215034,2.5,40605,3.5,26.62837670708869
AREQUIPA,CONDESUYOS,RIO GRANDE,OCTUBRE,25.531175838011947,Erido con deficiencia de humedad en todas las estaciones del aoo. Templado.,70.36263736263737,12.580282217955668,2.5,40606,3.5,14.828899936240983
AREQUIPA,CONDESUYOS,SALAMANCA,OCTUBRE,15.98224379320614,Semiseco con invierno seco. Frao.,39.065134099616856,-1.9439136607138447,9.91784029289029,40607,7.5,27.80643071438192
AREQUIPA,CONDESUYOS,YANAQUIHUA,OCTUBRE,22.47915465063905,Erido con deficiencia de humedad en todas las estaciones del aoo. Templado.,47.61386076740407,10.492023583598447,2.5,40608,7.5,42.20290778401794
AREQUIPA,ISLAY,COCACHACRA,OCTUBRE,23.89211433332886,Erido con deficiencia de humedad en todas las estaciones del aoo. Templado.,67.81327845770605,10.649351419581825,2.5,40702,0.0,1.601076331851895
AREQUIPA,ISLAY,DEAN VALDIVIA,OCTUBRE,24.22143866317882,Erido con deficiencia de humedad en todas las estaciones del aoo. Templado.,84.45614035087718,12.808450311556951,2.5,40703,0.0,0.1944710570210701
AREQUIPA,ISLAY,ISLAY,OCTUBRE,25.5939557331392,Erido con deficiencia de humedad en todas las estaciones del aoo. Templado.,4.0,9.801139341177796,2.5,40704,0.0,1.4332175995292142
AREQUIPA,ISLAY,MEJIA,OCTUBRE,24.413660607772883,Erido con deficiencia de humedad en todas las estaciones del aoo. Templado.,9.133333333333333,11.594396392753128,2.5,40705,0.0,0.3838930774260096
AREQUIPA,ISLAY,MOLLENDO,OCTUBRE,25.583468472798018,Erido con deficiencia de humedad en todas las estaciones del aoo. Templado.,97.9312101910828,9.140797500942623,2.5,40701,0.0,0.3419528788142907
AREQUIPA,ISLAY,PUNTA DE BOMBON,OCTUBRE,24.74793036387925,Erido con deficiencia de humedad en todas las estaciones del aoo. Templado.,50.86292834890966,10.909640052520006,2.5,40706,0.0,0.6982243534104472
AREQUIPA,LA UNION,ALCA,OCTUBRE,17.56932947889981,Lluvioso con invierno seco. Freo.,77.1341463414634,0.5095198894412604,11.43886825364904,40802,0.0,68.3706184494005
AREQUIPA,LA UNION,CHARCANA,OCTUBRE,18.84918662113612,Semiseco con invierno seco. Frao.,86.86263736263737,1.6319265990971257,2.8294891422488946,40803,3.5,59.44595184474146
AREQUIPA,LA UNION,COTAHUASI,OCTUBRE,18.56971128195173,Semiseco con invierno seco. Frao.,81.02276295133439,0.7415211593114395,6.137921281017183,40801,3.5,55.923739384220575
AREQUIPA,LA UNION,HUAYNACOTAS,OCTUBRE,16.45440802720287,Lluvioso con oto,8.417570153061225,-2.5644974134643994,17.673424689946028,40804,3.5,62.55310090015981
AREQUIPA,LA UNION,PAMPAMARCA,OCTUBRE,17.094678129600727,Lluvioso con invierno seco. Freo.,69.20445884146342,-2.35164441380694,9.8814715969053,40805,3.5,47.03434674770308
AREQUIPA,LA UNION,PUYCA,OCTUBRE,15.710664111242089,Lluvioso con invierno seco. Freo.,48.68005952380952,-3.3087962503225667,17.75210934490581,40806,3.5,51.7872088505305
AREQUIPA,LA UNION,QUECHUALLA,OCTUBRE,21.38937391884572,Erido con deficiencia de humedad en todas las estaciones del aoo. Templado.,66.26708876708878,6.900387490728524,2.5,40807,3.5,82.48727495171892
AREQUIPA,LA UNION,SAYLA,OCTUBRE,21.42059257105254,Erido con deficiencia de humedad en todas las estaciones del aoo. Templado.,34.72854418308964,6.438860626714408,2.5,40808,3.5,57.65353040939412
AREQUIPA,LA UNION,TAURIA,OCTUBRE,21.074775582321493,Erido con deficiencia de humedad en todas las estaciones del aoo. Templado.,37.599591419816136,6.993346004497698,2.5,40809,0.0,54.92893512546147
AREQUIPA,LA UNION,TOMEPAMPA,OCTUBRE,18.12576569497479,Lluvioso con invierno seco. Freo.,88.77791344458012,0.6515578995258379,8.54754964523805,40810,3.5,76.91063162647349
AREQUIPA,LA UNION,TORO,OCTUBRE,20.14440197064,Semiseco con invierno seco. Frao.,69.9998546427118,5.450971854725908,3.331706223557093,40811,0.0,65.0758289724285
AYACUCHO,CANGALLO,CANGALLO,OCTUBRE,21.490656871573023,Semiseco con oto,84.43667763157895,6.048582832355191,39.58457030799188,50201,0.0,62.31656845953955
AYACUCHO,CANGALLO,CHUSCHI,OCTUBRE,17.653100048360834,Lluvioso con oto,94.77107558139534,1.3268329858027657,35.002220267914566,50202,3.5,44.46567029955813
AYACUCHO,CANGALLO,LOS MOROCHUCOS,OCTUBRE,20.276604397303096,Semiseco con oto숬o e invierno secos. Fr⤪o.,96.76540284360188,3.160353609181572,35.51044175037044,50203,3.5,43.854621844671584
AYACUCHO,CANGALLO,MARIA PARADO DE BELLIDO,OCTUBRE,19.82533522425852,Semiseco con oto숬o e invierno secos. Fr⤪o.,94.10377358490564,3.949715391223587,35.0,50204,3.5,63.91475275722867
AYACUCHO,CANGALLO,PARAS,OCTUBRE,15.854145408050409,Lluvioso con oto,92.68188854489163,0.4172940535509155,36.23424938456762,50205,7.5,66.44085667702345
AYACUCHO,CANGALLO,TOTOS,OCTUBRE,18.02783955536177,Lluvioso con oto,97.5505319148936,3.133033297065664,35.0,50206,3.5,78.93984176901634
AYACUCHO,HUAMANGA,ACOCRO,OCTUBRE,19.25773818565061,Lluvioso con oto,94.66239612188366,3.041936317858116,55.76257759019728,50102,0.0,49.50127514903934
AYACUCHO,HUAMANGA,ACOS VINCHOS,OCTUBRE,19.56019952614273,Semiseco con humedad abundante todas las estaciones del a,77.61099999999999,4.597544519123008,64.43035610561135,50103,0.0,52.96635974113835
AYACUCHO,HUAMANGA,ANDRES AVELINO CACERES DORREGARAY,OCTUBRE,25.908006110548037,Semiseco con humedad abundante todas las estaciones del a,97.58928571428572,9.957081942985464,35.0,50116,0.0,15.254142787564364
AYACUCHO,HUAMANGA,AYACUCHO,OCTUBRE,24.07863989493853,Semiseco con humedad abundante todas las estaciones del a,33.19047619047619,8.658432848183892,35.0,50101,0.0,36.92732024937789
AYACUCHO,HUAMANGA,CARMEN ALTO,OCTUBRE,22.79551402485809,Semiseco con humedad abundante todas las estaciones del a,74.95238095238096,5.624550101531308,35.0,50104,0.0,32.65818827263986
AYACUCHO,HUAMANGA,CHIARA,OCTUBRE,19.6198149105375,Lluvioso con oto,95.98614775725594,2.3837364801502896,37.86263812111184,50105,3.5,35.07471901148509
AYACUCHO,HUAMANGA,JESUS NAZARENO,OCTUBRE,25.023683594088297,Semiseco con humedad abundante todas las estaciones del a,99.44055944055944,9.888462483519264,35.0,50115,0.0,15.09097182379509
AYACUCHO,HUAMANGA,OCROS,OCTUBRE,20.976977016687737,Semiseco con invierno seco. Templado.,87.59641507205292,7.652275964304479,40.09725259724844,50106,3.5,87.86792210666687
AYACUCHO,HUAMANGA,PACAYCASA,OCTUBRE,23.051556862876318,Semiseco con humedad abundante todas las estaciones del a,51.11337209302326,9.513772390373916,35.0,50107,0.0,40.091072154555086
AYACUCHO,HUAMANGA,QUINUA,OCTUBRE,19.746480415818883,Semiseco con humedad abundante todas las estaciones del a,79.84543010752688,5.253262904009062,57.01960760637464,50108,0.0,57.60218467329132
AYACUCHO,HUAMANGA,SAN JOSE DE TICLLAS,OCTUBRE,22.399279740769472,Semiseco con humedad abundante todas las estaciones del a,73.57536764705883,7.746412582490986,35.30346287440196,50109,0.0,56.91629552406001
AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,OCTUBRE,24.04411122022275,Semiseco con humedad abundante todas las estaciones del a,81.06666666666666,7.58236186559598,35.0,50110,0.0,14.84614857590852
AYACUCHO,HUAMANGA,SANTIAGO DE PISCHA,OCTUBRE,22.93423639164376,Semiseco con humedad abundante todas las estaciones del a,82.77138157894737,9.274740187039692,35.04291725786832,50111,0.0,70.80567880714479
AYACUCHO,HUAMANGA,SOCOS,OCTUBRE,20.395713562534805,Lluvioso con oto,86.94055944055944,3.067507713571465,35.16447020922721,50112,0.0,47.13940107625019
AYACUCHO,HUAMANGA,TAMBILLO,OCTUBRE,22.66650500912096,Semiseco con humedad abundante todas las estaciones del a,79.02499999999999,7.421335870094981,35.9814880792971,50113,0.0,16.687264228334925
AYACUCHO,HUAMANGA,VINCHOS,OCTUBRE,18.51869842938903,Lluvioso con oto,94.35045811518324,1.939470408347571,38.91519875321801,50114,3.5,31.98445998351261
AYACUCHO,HUANCA SANCOS,CARAPO,OCTUBRE,19.45275771874141,Lluvioso con oto,94.07793209876544,3.4318629229364075,34.81775107811329,50302,7.5,69.45953383948046
AYACUCHO,HUANCA SANCOS,SACSAMARCA,OCTUBRE,18.52752490622669,Lluvioso con oto,92.72113594040968,0.3077229172466292,32.14241963359722,50303,3.5,37.27912834447678
AYACUCHO,HUANCA SANCOS,SANCOS,OCTUBRE,17.544406420642144,Semiseco con invierno seco. Frao.,76.34046778464254,-0.7227404492091518,24.11114139181986,50301,7.5,40.739816017565424
AYACUCHO,HUANCA SANCOS,SANTIAGO DE LUCANAMARCA,OCTUBRE,17.27150720955405,Lluvioso con oto,21.38442095588235,-0.425954630899998,30.193898780893544,50304,7.5,39.951541637925175
AYACUCHO,HUANTA,AYAHUANCO,OCTUBRE,18.903956167792508,Lluvioso con oto,89.14561234329797,5.937321444945482,85.0465433041568,50402,3.5,51.0010477044987
AYACUCHO,HUANTA,CANAYRE,OCTUBRE,25.492547770462465,Lluvioso con invierno seco. Templado.,0.0,16.32104096589861,108.53617042893524,50409,0.0,8.44050446285533
AYACUCHO,HUANTA,CHACA,OCTUBRE,17.76400448081151,Lluvioso con oto,87.28740530303028,2.430407406913884,66.33444149430791,50412,3.5,51.73864326051128
AYACUCHO,HUANTA,HUAMANGUILLA,OCTUBRE,18.62537018446243,Semiseco con humedad abundante todas las estaciones del a,83.59363553113553,3.49028039717347,52.464711947397085,50403,0.0,71.20440707246745
AYACUCHO,HUANTA,HUANTA,OCTUBRE,19.22578262251782,Lluvioso con oto,71.18184523809524,4.7002026574733495,49.41971901657813,50401,3.5,45.946226472922696
AYACUCHO,HUANTA,IGUAIN,OCTUBRE,21.241230664919968,Semiseco con humedad abundante todas las estaciones del a,57.50750000000001,7.097209397055858,40.11559451361504,50404,0.0,56.251805374512
AYACUCHO,HUANTA,LLOCHEGUA,OCTUBRE,22.96751427985743,Lluvioso con invierno seco. Templado.,0.5783383283383283,12.279732369910676,113.76550539217143,50408,3.5,19.73531644623458
AYACUCHO,HUANTA,LURICOCHA,OCTUBRE,21.378895518896087,Semiseco con humedad abundante todas las estaciones del a,43.75918079096046,8.231744032880844,40.52138925608603,50405,0.0,53.97561190194674
AYACUCHO,HUANTA,PUCACOLPA,OCTUBRE,20.180401708980423,Lluvioso con oto,86.10578348986654,8.69974990354674,101.3168173458319,50411,3.5,62.6667234268024
AYACUCHO,HUANTA,SANTILLANA,OCTUBRE,18.68940873164957,Lluvioso con oto,92.75520833333331,4.881126006382596,74.53422742198973,50406,3.5,95.21736949183015
AYACUCHO,HUANTA,SIVIA,OCTUBRE,21.25674322989411,Lluvioso con invierno seco. Templado.,44.09638554216868,9.208205213093892,114.14154071048574,50407,3.5,34.81283887970464
AYACUCHO,HUANTA,UCHURACCAY,OCTUBRE,17.945391153133944,Lluvioso con oto,87.67341842397337,2.3572861396365856,78.50372681064583,50410,3.5,54.00845278017758
AYACUCHO,LA MAR,ANCHIHUAY,OCTUBRE,21.0237427830664,Lluvioso con invierno seco. Templado.,71.8671218487395,7.859666092662247,98.13237044453992,50510,0.0,37.52632915649939
AYACUCHO,LA MAR,ANCO,OCTUBRE,21.33899205417381,Lluvioso con invierno seco. Templado.,42.19014211189062,8.549473565395608,87.38161766918486,50502,0.0,36.67331666276673
AYACUCHO,LA MAR,AYNA,OCTUBRE,21.913574412533457,Lluvioso con invierno seco. Templado.,49.11886746399805,9.644423040079062,99.0839650851696,50503,3.5,23.01669297051582
AYACUCHO,LA MAR,CHILCAS,OCTUBRE,22.06103825128331,Semiseco con humedad abundante todas las estaciones del a,55.61075011399909,9.026831695077714,42.15405629660233,50504,0.0,79.68719356100353
AYACUCHO,LA MAR,CHUNGUI,OCTUBRE,20.9254363906344,Lluvioso con oto,63.49658002735978,8.209699777989583,66.40486575569268,50505,3.5,70.2378147031315
AYACUCHO,LA MAR,LUIS CARRANZA,OCTUBRE,20.686756372852827,Semiseco con humedad abundante todas las estaciones del a,84.25456389452333,7.015952723302382,48.35265854286873,50506,0.0,81.69121371820435
AYACUCHO,LA MAR,ORONCCOY,OCTUBRE,21.96588814994508,Semiseco con invierno seco. Templado.,82.93992223755174,9.288393128022838,56.515748682531765,50511,3.5,74.25058912945251
AYACUCHO,LA MAR,SAMUGARI,OCTUBRE,21.620693200698334,Lluvioso con invierno seco. Templado.,55.2922322775264,9.15260871636224,108.33832275391912,50509,3.5,32.07497978971785
AYACUCHO,LA MAR,SAN MIGUEL,OCTUBRE,19.691417587823302,Semiseco con humedad abundante todas las estaciones del a,77.22130606860158,4.938480687468305,69.68287268495304,50501,3.5,71.803371111761
AYACUCHO,LA MAR,SANTA ROSA,OCTUBRE,22.68888315917098,Lluvioso con invierno seco. Templado.,0.3067484662576687,10.618003964091525,101.33573810745506,50507,3.5,19.547115841030124
AYACUCHO,LA MAR,TAMBO,OCTUBRE,18.1857043331132,Lluvioso con oto,86.57972440944883,2.453582063761498,75.06508730425915,50508,3.5,58.16647524471804
AYACUCHO,LUCANAS,AUCARA,OCTUBRE,18.42545432919617,Semiseco con invierno seco. Frao.,88.63143631436313,0.6019984646648083,19.619244295663105,50602,7.5,45.42278081797915
AYACUCHO,LUCANAS,CABANA,OCTUBRE,17.886086560154485,Semiseco con invierno seco. Frao.,89.71303165182988,-0.6544937584390194,13.131508394988773,50603,3.5,30.765955475047864
AYACUCHO,LUCANAS,CARMEN SALCEDO,OCTUBRE,17.357424799097547,Semiseco con invierno seco. Frao.,91.7905004240882,-0.41980335255065,12.592914540198237,50604,3.5,39.5861142314147
AYACUCHO,LUCANAS,CHAVIÑA,OCTUBRE,19.01168423080137,Semiseco con invierno seco. Frao.,77.39181692094314,4.637374364115524,3.877640170535172,50605,3.5,29.11691339696726
AYACUCHO,LUCANAS,CHIPAO,OCTUBRE,17.459919275927284,Lluvioso con oto,69.44285345717235,-1.2877169927864702,14.341579470389032,50606,3.5,40.56640500056984
AYACUCHO,LUCANAS,HUAC-HUAS,OCTUBRE,22.204045709005623,Semi rido con invierno y primavera secos. Templado.,56.42156334231805,9.125132365428213,2.5,50607,3.5,29.93962496785044
AYACUCHO,LUCANAS,LARAMATE,OCTUBRE,19.823422415805183,Semiseco con invierno seco. Frao.,77.52058004052685,2.61081910571462,7.376974978419393,50608,3.5,29.27906450578501
AYACUCHO,LUCANAS,LEONCIO PRADO,OCTUBRE,20.376023955319283,Semiseco con invierno seco. Frao.,60.54863872743959,4.559838978128918,2.8818317784949428,50609,12.5,8.079247048816075
AYACUCHO,LUCANAS,LLAUTA,OCTUBRE,21.44262192290581,Erido con deficiencia de humedad en todas las estaciones del aoo. Templado.,60.45583391123439,6.220457050190348,4.045040737781712,50610,3.5,23.55397957212493
AYACUCHO,LUCANAS,LUCANAS,OCTUBRE,17.711904869424096,Semiseco con invierno seco. Frao.,64.51825474787164,0.0075560967336855,9.309661010681598,50611,12.5,34.96633929879609
AYACUCHO,LUCANAS,OCAÑA,OCTUBRE,22.67736330227653,Erido con deficiencia de humedad en todas las estaciones del aoo. Templado.,49.664518027174495,7.394960790292992,3.146857453958209,50612,3.5,13.296949277183751
AYACUCHO,LUCANAS,OTOCA,OCTUBRE,20.970250435451188,Semiseco con invierno seco. Frao.,52.27472527472528,5.760901025191694,3.3395492536506235,50613,3.5,22.25710032740638
AYACUCHO,LUCANAS,PUQUIO,OCTUBRE,16.581318173443247,Semiseco con invierno seco. Frao.,83.40583218072845,0.6776998327275242,8.331947758913273,50601,3.5,41.71104172690654
AYACUCHO,LUCANAS,SAISA,OCTUBRE,21.197481271033464,Erido con deficiencia de humedad en todas las estaciones del aoo. Templado.,60.69313775994361,7.479889600701991,2.5,50614,7.5,16.861434763984253
AYACUCHO,LUCANAS,SAN CRISTOBAL,OCTUBRE,18.888208450341317,Semiseco con invierno seco. Frao.,35.05372761349438,4.623257552789658,4.018318579477572,50615,7.5,39.12721498455095
AYACUCHO,LUCANAS,SAN JUAN,OCTUBRE,17.67959906653476,Semiseco con invierno seco. Frao.,92.44322344322345,3.968124797618548,10.221383718627145,50616,3.5,113.6927938209096
AYACUCHO,LUCANAS,SAN PEDRO,OCTUBRE,20.46171904357927,Erido con deficiencia de humedad en todas las estaciones del aoo. Templado.,49.44551876694734,8.079026154000285,2.5585218740082367,50617,0.0,33.47864077913096
AYACUCHO,LUCANAS,SAN PEDRO DE PALCO,OCTUBRE,18.14702352710789,Semiseco con invierno seco. Frao.,89.87270427801604,-0.5740945097827833,8.663413770676504,50618,3.5,31.26740241441291
AYACUCHO,LUCANAS,SANCOS,OCTUBRE,21.014186246573463,Erido con deficiencia de humedad en todas las estaciones del aoo. Templado.,56.54667072058377,8.354463503714651,2.5000000000000004,50619,3.5,14.335464836518684
AYACUCHO,LUCANAS,SANTA ANA DE HUAYCAHUACHO,OCTUBRE,20.046013972140862,Semiseco con invierno seco. Templado.,89.28490990990991,4.337283934489297,19.339812260293307,50620,3.5,83.12959835067325
AYACUCHO,LUCANAS,SANTA LUCIA,OCTUBRE,22.1059845208354,Erido con deficiencia de humedad en todas las estaciones del aoo. Templado.,53.08016439459738,7.0133551342500215,2.5,50621,12.5,8.040889305309458
AYACUCHO,PARINACOCHAS,CHUMPI,OCTUBRE,19.100311291054805,Semiseco con invierno seco. Frao.,81.15976604041121,3.7326403401748767,2.9344592010934942,50702,3.5,29.726370262283957
AYACUCHO,PARINACOCHAS,CORACORA,OCTUBRE,17.171890801081844,Semiseco con invierno seco. Frao.,63.16595441595442,-0.3372582994361678,7.760894114297767,50701,3.5,39.84757868106108
AYACUCHO,PARINACOCHAS,CORONEL CASTAÑEDA,OCTUBRE,17.208445567576195,Lluvioso con invierno seco. Freo.,,-1.792170325533474,20.782799180320232,50703,3.5,60.66548500848579
AYACUCHO,PARINACOCHAS,PACAPAUSA,OCTUBRE,18.401858440295538,Semiseco con invierno seco. Frao.,88.9534543325527,0.5234271771911068,22.63507017808296,50704,3.5,64.66587969351885
AYACUCHO,PARINACOCHAS,PULLO,OCTUBRE,19.949495729039253,Semi)rido con invierno seco. Frro.,57.37670018398394,7.469476711023978,2.5,50705,3.5,11.156673073710744
AYACUCHO,PARINACOCHAS,PUYUSCA,OCTUBRE,19.084114832673038,Semi)rido con invierno seco. Frro.,76.31531053980032,1.8906363915058733,2.572292326724733,50706,3.5,9.010586560676082
AYACUCHO,PARINACOCHAS,SAN FRANCISCO DE RAVACAYCO,OCTUBRE,18.556830706367613,Semiseco con invierno seco. Frao.,73.87301587301587,1.1550242293871789,12.57151299587171,50707,3.5,53.15119241850729
AYACUCHO,PARINACOCHAS,UPAHUACHO,OCTUBRE,18.26973560576543,Semiseco con invierno seco. Frao.,56.69014685792349,0.1054680459528762,7.763787267538332,50708,0.0,39.8446567927241
AYACUCHO,PAUCAR DEL SARA SARA,COLTA,OCTUBRE,18.79042827929492,Semiseco con invierno seco. Frao.,74.55884695015129,0.7204674650503972,5.103841924113195,50802,3.5,50.94843913978549
AYACUCHO,PAUCAR DEL SARA SARA,CORCULLA,OCTUBRE,19.97371599191801,Semiseco con invierno seco. Frao.,57.91375291375292,4.206033637776525,2.5,50803,3.5,60.201233523727815
AYACUCHO,PAUCAR DEL SARA SARA,LAMPA,OCTUBRE,18.87464219738844,Semiseco con invierno seco. Frao.,81.74875746659978,1.3323752271836462,2.665624445759672,50804,3.5,26.1537501667351
AYACUCHO,PAUCAR DEL SARA SARA,MARCABAMBA,OCTUBRE,18.752410541842035,Semiseco con invierno seco. Frao.,44.12776991984913,1.210293166892997,4.667838112810498,50805,3.5,30.578572423742475
AYACUCHO,PAUCAR DEL SARA SARA,OYOLO,OCTUBRE,16.675469697657018,Lluvioso con invierno seco. Freo.,78.09972472472472,-3.038130027790416,11.36347528075946,50806,3.5,26.168943093581227
AYACUCHO,PAUCAR DEL SARA SARA,PARARCA,OCTUBRE,19.378741734370585,Semi rido con invierno y primavera secos. Frmo.,92.4504662004662,1.969264299173524,2.5,50807,3.5,59.96052713369735
AYACUCHO,PAUCAR DEL SARA SARA,PAUSA,OCTUBRE,21.45665608500656,Erido con deficiencia de humedad en todas las estaciones del aoo. Templado.,38.593023255813954,5.144258092774537,2.5,50801,3.5,38.39615816963654
AYACUCHO,PAUCAR DEL SARA SARA,SAN JAVIER DE ALPABAMBA,OCTUBRE,18.292575094457927,Semiseco con invierno seco. Frao.,76.73469387755102,1.4099657759047295,7.357381627381527,50808,3.5,83.22995843198761
AYACUCHO,PAUCAR DEL SARA SARA,SAN JOSE DE USHUA,OCTUBRE,19.39668641117737,Semiseco con invierno seco. Frao.,62.01923076923077,3.5047827870567505,2.5,50809,3.5,70.64622184360582
AYACUCHO,PAUCAR DEL SARA SARA,SARA SARA,OCTUBRE,19.46420578822907,Semi rido con invierno y primavera secos. Frmo.,83.71044448509237,2.466005326001888,2.5,50810,3.5,42.21030695741289
AYACUCHO,SUCRE,BELEN,OCTUBRE,23.69540937951277,Semiseco con humedad abundante todas las estaciones del a,85.28265056022408,10.087969294457382,49.99379884145045,50902,0.0,98.49621196908195
AYACUCHO,SUCRE,CHALCOS,OCTUBRE,22.200847108200158,Lluvioso con oto,89.69987995198079,6.754302927753301,74.93656765913012,50903,0.0,160.43889314401403
AYACUCHO,SUCRE,CHILCAYOC,OCTUBRE,22.8587178882675,Lluvioso con oto,92.5529411764706,7.530114581249101,96.6795792986768,50904,0.0,117.63565690564816
AYACUCHO,SUCRE,HUACAÑA,OCTUBRE,18.51513796777885,Lluvioso con oto,,2.114803622538296,26.966220436713986,50905,3.5,96.20137839741147
AYACUCHO,SUCRE,MORCOLLA,OCTUBRE,19.646552967688077,Lluvioso con oto,92.65836791147996,2.6768391632622985,33.01530558950103,50906,3.5,57.19770142217917
AYACUCHO,SUCRE,PAICO,OCTUBRE,20.751626075845238,Lluvioso con oto,92.58653846153844,4.600613177562366,41.79844478025676,50907,0.0,84.723297549038
AYACUCHO,SUCRE,QUEROBAMBA,OCTUBRE,20.375859887460727,Lluvioso con oto,90.71428571428572,4.328643926933887,41.36800916466253,50901,3.5,82.65417230378493
AYACUCHO,SUCRE,SAN PEDRO DE LARCAY,OCTUBRE,19.870277295904963,Lluvioso con oto,92.9278846153846,1.1809570465212524,31.264902561212075,50908,3.5,26.91484653018136
AYACUCHO,SUCRE,SAN SALVADOR DE QUIJE,OCTUBRE,20.208303559414546,Lluvioso con oto,88.51831896551724,3.670310603611878,55.41911008775384,50909,3.5,83.8265073301925
AYACUCHO,SUCRE,SANTIAGO DE PAUCARAY,OCTUBRE,20.32495095413423,Lluvioso con oto,93.8301282051282,3.1536500058575774,35.0,50910,0.0,55.12535669291231
AYACUCHO,SUCRE,SORAS,OCTUBRE,19.13839353505872,Lluvioso con oto,93.86458333333334,0.6507872468742983,34.56868302190575,50911,3.5,39.93230147408705
AYACUCHO,VICTOR FAJARDO,ALCAMENCA,OCTUBRE,20.88432384064804,Semiseco con invierno seco. Templado.,88.58501683501683,5.935454526791662,35.552973102900175,51002,3.5,76.47815801052757
